Gene,ReadID,Coverage %,Identity %,Resistance
sul2,d85c05d7-757f-4e9b-a91e-9f8b2a83273d,96.94,92.32,Sulfamethoxazole
sul2,d85f8e1e-2b19-45a2-9c54-77e72ed6f44e,99.14,95.77,Sulfamethoxazole
sul2,d8658077-5d87-4d49-8a00-02719b27939a,98.65,94.78,Sulfamethoxazole
sul2,d8658077-5d87-4d49-8a00-02719b27939a,98.53,94.08,Sulfamethoxazole
sul2,d8742518-c88a-4083-99c9-9fb03e5fe906,99.14,96.23,Sulfamethoxazole
sul2,d87f8ee7-d182-4990-b7a5-d8bacb4c9a4c,88.73,95.68,Sulfamethoxazole
sul2,d881f826-2f94-44d5-9792-712aafb0d02a,98.65,95.43,Sulfamethoxazole
sul2,d895d1a1-476b-444c-bb1b-10c291643485,96.81,92.67,Sulfamethoxazole
sul2,d895d892-ea87-453b-996d-71f992777a56,98.41,95.15,Sulfamethoxazole
sul2,d89e593f-2d90-4b8d-a490-abad32ef4bce,97.92,88.94,Sulfamethoxazole
sul2,d8a24c98-4671-4654-a58b-763a674cc3f6,98.29,95.05,Sulfamethoxazole
sul2,d8b0295c-6428-492f-8e56-39bbb6f33265,95.97,84.58,Sulfamethoxazole
sul2,d8b2032f-659c-4dd1-ba56-327ca5844c78,97.3,93.29,Sulfamethoxazole
sul2,d8ba6e44-0951-41e0-a1ab-ca3569ba5e6c,97.3,94.86,Sulfamethoxazole
sul2,d8c19eec-2a61-4abe-873e-7fdd9cb4046e,98.9,96.0,Sulfamethoxazole
sul2,d8c23c9c-64d2-4295-83a2-1b686d83cdfd,99.26,96.12,Sulfamethoxazole
sul2,d8c7b9cf-5e28-4ebc-a56c-8b92831886c1,98.65,94.31,Sulfamethoxazole
sul2,d8ce03ff-5353-4dea-a71a-b4a807aa1556,97.56,96.7,Sulfamethoxazole
sul2,d8e1ded8-a515-4557-8891-643c0d50ccf1,95.83,96.73,Sulfamethoxazole
sul2,d8e1e998-bd3a-460e-a11f-cb64cc21cd27,97.06,92.99,Sulfamethoxazole
sul2,d8e30d66-ed32-4564-b233-1a4972dca4d6,81.25,96.29,Sulfamethoxazole
sul2,d8e6aac6-1d02-4f1d-91c4-4455bd769796,96.94,90.2,Sulfamethoxazole
sul2,d8e70953-47e7-423c-a625-b6dce444d84f,98.04,90.89,Sulfamethoxazole
sul2,d8e78679-4fda-40d5-8faa-ed7916789d77,97.79,94.29,Sulfamethoxazole
sul2,d8f66166-e6fb-47b6-bdff-5a72b84a0907,97.92,93.43,Sulfamethoxazole
sul2,d90118b1-228f-45c9-a19d-95ff6d9d7c26,98.77,94.65,Sulfamethoxazole
sul2,d90a728c-406f-4389-a102-bc1eae119881,82.97,97.66,Sulfamethoxazole
sul2,d915466f-8101-4920-9159-15e049822b24,98.16,93.45,Sulfamethoxazole
sul2,d918d198-0cc3-41fe-b015-503b2fc83a55,99.27,95.05,Sulfamethoxazole
sul2,d92dace4-4e26-44e2-b44c-9b281e71cef6,98.9,95.26,Sulfamethoxazole
sul2,d933eb37-6712-4c38-b471-14ceba5c3665,98.77,95.15,Sulfamethoxazole
sul2,d9341368-3bfa-4b6d-9488-c88df90b869d,98.65,94.77,Sulfamethoxazole
sul2,d937b68e-4618-4f44-a896-c07ff2a0efaf,96.94,92.11,Sulfamethoxazole
sul2,d93b951f-06fe-468e-962e-7777a170d02f,97.43,94.02,Sulfamethoxazole
sul2,d93d54d4-fcdd-476e-9af5-3dc63ca3929a,97.43,93.8,Sulfamethoxazole
sul2,d9469245-c71e-4eb7-87c3-3169b7fc1067,96.94,90.07,Sulfamethoxazole
sul2,d948bdcb-e62b-4cdf-bbfe-4f6a2b45c4d6,97.92,96.08,Sulfamethoxazole
sul2,d957f6c6-2819-44bb-8093-1d79b693786b,98.41,93.73,Sulfamethoxazole
sul2,d959b4d9-254b-485c-891f-8bfe3cb68257,98.65,94.17,Sulfamethoxazole
sul2,d95c7405-3192-4aab-b192-5fd9f23c89b9,96.94,92.72,Sulfamethoxazole
sul2,d9657d31-f083-4009-9353-7c73a78aea4e,97.79,93.32,Sulfamethoxazole
sul2,d96630d2-b803-44a4-985b-e17548bad037,95.83,90.95,Sulfamethoxazole
sul2,d97d12f3-f7b1-432c-9f28-026adb3328b9,98.28,93.58,Sulfamethoxazole
sul2,d97f5bfe-525b-4f84-8329-683f45b54f20,98.04,94.0,Sulfamethoxazole
sul2,d980c364-2843-4b66-86fe-bec5c6ff51a3,98.53,95.49,Sulfamethoxazole
sul2,d9863e86-07cc-4221-8c6f-60f60f291e93,94.01,91.78,Sulfamethoxazole
sul2,d989a70a-3101-45a0-ac44-e7619ad632e8,98.16,93.24,Sulfamethoxazole
sul2,d98aa8de-5279-4ff8-aaa0-ef4ef3c1ec8f,98.65,96.95,Sulfamethoxazole
sul2,d9991286-4f22-40c3-838a-e37f4d980829,98.65,96.14,Sulfamethoxazole
sul2,d9a3d487-fc1d-48ee-a0f2-5ffe80ac0d52,96.58,94.48,Sulfamethoxazole
sul2,d9b116da-2d92-42f6-b377-bb84c1aadf54,97.3,93.92,Sulfamethoxazole
sul2,d9b32d28-c8ab-43c6-b320-b2f4b3e67e21,98.9,96.58,Sulfamethoxazole
sul2,d9b5afd1-d3d6-4947-8304-a53f7a91b5fe,98.77,96.7,Sulfamethoxazole
sul2,d9baa9e3-ca11-4b22-a386-ba9d2eace580,98.9,93.86,Sulfamethoxazole
sul2,d9bd870b-d068-4737-8c6b-8febf694c242,97.43,90.57,Sulfamethoxazole
sul2,d9bf2650-a7e4-4f61-918f-13669c2e98ff,98.53,94.43,Sulfamethoxazole
sul2,d9c4a0a8-b0ed-4dd7-bfdc-1d1d639bac54,97.06,91.23,Sulfamethoxazole
sul2,d9c8c7be-2370-4674-bbe2-5003632cbad5,99.63,97.08,Sulfamethoxazole
sul2,d9d83cc5-a9b9-445c-a38c-5ac6a7cb9c57,89.71,95.98,Sulfamethoxazole
sul2,d9d8e533-7c2a-4456-976e-2b15995461e6,97.92,94.57,Sulfamethoxazole
sul2,d9dda2dd-1e71-4819-bac9-ee3cad958a79,97.67,93.6,Sulfamethoxazole
sul2,d9e0710a-8f7c-4ff8-9977-96120eb95c53,93.77,87.83,Sulfamethoxazole
sul2,d9f10e61-8b75-4bb2-b0d8-4f00888235e2,97.67,94.02,Sulfamethoxazole
sul2,d9faf151-3a4a-4dfd-8d0e-5f5dbf8165b2,98.04,94.29,Sulfamethoxazole
sul2,da04a629-796d-44e9-8a5e-c83ca74e4aee,99.02,93.33,Sulfamethoxazole
sul2,da0b2978-20ca-46ca-b73d-024046a89843,98.9,93.28,Sulfamethoxazole
sul2,da2331f3-2225-42a9-b170-fa9b9284a78e,97.92,95.26,Sulfamethoxazole
sul2,da33a123-b408-4fa1-b644-839dbfa83c88,84.25,95.56,Sulfamethoxazole
sul2,da3b1508-8f10-4054-b032-e768b8dce3fe,98.9,95.98,Sulfamethoxazole
sul2,da4d20b7-e44b-46ac-90c4-27dea2331ee7,98.16,93.32,Sulfamethoxazole
sul2,da50127a-117b-4ffb-b143-9075977aef88,98.65,94.65,Sulfamethoxazole
sul2,da516b51-12f4-4b0c-876a-a55693502da0,99.14,95.88,Sulfamethoxazole
sul2,da5c3e00-b970-4ea9-a4f9-0f403981af9d,98.77,96.59,Sulfamethoxazole
sul2,da5e0087-ab66-4da1-a93c-458ca9c9370f,98.9,96.47,Sulfamethoxazole
sul2,da5e3ab7-44ac-46d7-894a-94b47319c8cd,98.41,93.1,Sulfamethoxazole
sul2,da66fa49-ed8a-4243-81ea-bb086c47b759,98.77,94.36,Sulfamethoxazole
sul2,da68bd7c-2da5-4fc5-8c35-73be968617ac,98.41,96.22,Sulfamethoxazole
sul2,da68bf39-1cd7-463f-87b9-678bcf06f1ab,99.39,93.17,Sulfamethoxazole
sul2,da697cf6-9c72-4dcc-a922-674ef9416d75,96.46,94.36,Sulfamethoxazole
sul2,da7e6144-7518-4295-ae7a-1698c05d5f0b,96.32,90.31,Sulfamethoxazole
sul2,da8a7e79-617b-46f8-bc2f-0a8fd1954eb5,98.53,95.04,Sulfamethoxazole
sul2,da8bbec4-18a5-455b-9a87-5c7c97c9a9ec,98.16,95.49,Sulfamethoxazole
sul2,da8c060c-af89-493a-b2d0-3c336a63398b,81.5,96.46,Sulfamethoxazole
sul2,da8d3931-f732-46af-a3e3-7a6d1cdbc00f,92.16,95.56,Sulfamethoxazole
sul2,da8f9260-f1dc-466e-9901-d52e006230fc,81.74,96.18,Sulfamethoxazole
sul2,da919d23-3603-4a9c-acaf-c6025712b612,98.41,93.7,Sulfamethoxazole
sul2,da96469d-e7c6-4e1e-b91b-5f9ad55371fc,98.28,95.38,Sulfamethoxazole
sul2,da9694b7-de0b-43b2-b9ca-ba755f924daf,97.3,93.34,Sulfamethoxazole
sul2,daa18999-8f3b-4d21-a1eb-5c37d82b2fce,86.89,96.41,Sulfamethoxazole
sul2,daa7dcef-3aab-4ef7-9b65-8634737b5db9,97.79,86.46,Sulfamethoxazole
sul2,daa998cc-bae2-4cc9-9b7d-f32d71d28d22,97.79,92.9,Sulfamethoxazole
sul2,daafc515-81f1-426b-9d57-70b0d218d1a2,97.79,94.65,Sulfamethoxazole
sul2,dab110f9-6ce9-4bce-81de-8275d43250dc,96.57,88.3,Sulfamethoxazole
sul2,dabf7198-47ec-4222-8052-06b9565d33bc,98.28,94.4,Sulfamethoxazole
sul2,dac3e0c4-afa3-4d8e-96cb-dba52705344b,99.39,96.24,Sulfamethoxazole
sul2,dadb72ce-967d-452f-b252-2ccb8540618f,99.39,96.6,Sulfamethoxazole
sul2,dadbe92b-7d8f-4e4a-893c-20510fdfaa27,98.04,93.26,Sulfamethoxazole
sul2,dae6f4b8-138d-46fa-981c-09e862b4406f,98.16,94.56,Sulfamethoxazole
sul2,dae86fe0-85ac-44bb-8d69-682f2683f5cf,97.92,94.54,Sulfamethoxazole
sul2,daeba3ff-445d-45ca-9956-7e44e8b3b39b,95.96,92.11,Sulfamethoxazole
sul2,daf255c3-7f31-4d84-bdc9-1da5031b0036,99.02,94.9,Sulfamethoxazole
sul2,daf938b5-cd5b-454e-8d39-6c0fc6fd0b25,97.92,95.98,Sulfamethoxazole
sul2,daf986cb-1a78-45fc-98f8-1d733c9446cd,98.16,95.87,Sulfamethoxazole
sul2,dafaf11e-74d3-4aff-9819-f6243a7945bb,97.19,95.67,Sulfamethoxazole
sul2,db03705c-2123-4a12-b52b-6c62bc95f8f5,97.06,91.75,Sulfamethoxazole
sul2,db070d1d-e511-44a0-aad5-4a061fafaf30,97.19,96.18,Sulfamethoxazole
sul2,db0afe4e-3175-4a85-8ec2-eab91e12c1b1,98.9,95.02,Sulfamethoxazole
sul2,db0e2d7b-fc9f-411b-b8ec-eb1a9d945e1a,98.04,94.99,Sulfamethoxazole
sul2,db2c2f61-f502-43f6-9740-c9bf97322217,96.32,88.16,Sulfamethoxazole
sul2,db2ef83e-8389-4ac7-b6e7-80220ec86cd6,80.27,95.53,Sulfamethoxazole
sul2,db38c7cb-0e18-4033-acf4-3b3eaeb28525,95.1,86.11,Sulfamethoxazole
sul2,db3c3e54-d16c-43c6-b089-ce6ac1ee0993,98.04,95.25,Sulfamethoxazole
sul2,db3c954e-d9b2-418b-ab8d-e55934ce036e,98.65,94.22,Sulfamethoxazole
sul2,db420337-be0b-4976-a9ba-4eeaee0aab86,91.67,94.29,Sulfamethoxazole
sul2,db4637da-b952-43b0-9d6c-fa24bbf5a053,98.04,94.92,Sulfamethoxazole
sul2,db46bdcd-9c6a-40f1-9ff8-00d4df961a37,96.57,89.41,Sulfamethoxazole
sul2,db4b7dc7-7dd1-4af0-a931-ba3ded5bf185,96.81,86.65,Sulfamethoxazole
sul2,db4db134-fee8-4a97-8353-26f006fcd74e,96.7,93.4,Sulfamethoxazole
sul2,db4ea51a-e21b-430e-abc3-b7b67dfb1dc6,97.67,91.99,Sulfamethoxazole
sul2,db580c06-31fd-4a18-bf1d-cfa4a22b6c3b,98.28,93.88,Sulfamethoxazole
sul2,db58acbe-78ff-402a-ae5d-05c5571bdf42,97.06,93.44,Sulfamethoxazole
sul2,db5f1c4c-8486-450c-a0f7-3ae1011ddf31,97.55,96.31,Sulfamethoxazole
sul2,db6530ef-66d9-40e6-86fb-b2cb72f09666,98.28,94.65,Sulfamethoxazole
sul2,db675006-2282-4e4f-acdc-74434380ae49,98.16,95.11,Sulfamethoxazole
sul2,db770aa0-3b1c-4aaa-92b7-484ffc3d6b8e,98.65,94.64,Sulfamethoxazole
sul2,db7bcdf3-e186-4825-8c4a-cdaffc0a9daa,97.43,94.36,Sulfamethoxazole
sul2,db885ae5-9011-4ace-8857-47b858635acf,97.06,91.22,Sulfamethoxazole
sul2,db938d0f-b69b-4cbe-b9f0-c5f87e33c51b,97.79,94.53,Sulfamethoxazole
sul2,db9633cf-7871-406c-a289-2207b64d4503,99.26,93.55,Sulfamethoxazole
sul2,db9f8d01-ee41-460a-a6d8-57e28153ebf7,97.43,93.31,Sulfamethoxazole
sul2,dba45e71-e505-43fa-b49f-e982b22447e4,97.67,90.94,Sulfamethoxazole
sul2,dbb492a3-03e6-40e3-b950-e785ae659d10,96.08,91.64,Sulfamethoxazole
sul2,dbbf646c-4ab1-4a8b-a024-7f342e4da581,97.55,93.45,Sulfamethoxazole
sul2,dbc1b905-c0a5-415e-a073-04633dcf5542,97.06,93.93,Sulfamethoxazole
sul2,dbd1e700-6a8a-447f-b3d6-c2321962372d,97.43,90.67,Sulfamethoxazole
sul2,dbd3e01f-b699-4cee-8b1d-dedccdcfa52d,98.41,96.11,Sulfamethoxazole
sul2,dbd7f686-3f13-480a-b11c-77dce54cd702,99.26,93.76,Sulfamethoxazole
sul2,dbdcf72b-4386-4e6c-bb55-5a8768cbd19c,97.79,95.74,Sulfamethoxazole
sul2,dbde3f51-0ef6-4a12-a7f1-c8a39f8b3112,95.71,90.39,Sulfamethoxazole
sul2,dbdf952c-ee07-46ae-8b7c-5aed70462b3b,97.06,94.03,Sulfamethoxazole
sul2,dbe1a17d-5dc7-466d-93f3-90b71a52f118,99.51,97.08,Sulfamethoxazole
sul2,dbe1e5cb-7b79-471a-813a-38e1a356cf5c,97.55,92.41,Sulfamethoxazole
sul2,dbf28737-aae2-4a45-98c8-749bc96d867e,98.53,94.69,Sulfamethoxazole
sul2,dbf549a4-22a7-4e0f-909e-a6ed99c0d70a,82.54,95.97,Sulfamethoxazole
sul2,dbf8722f-99f7-4085-a075-c8553acff6c4,97.79,92.7,Sulfamethoxazole
sul2,dbfa7fc9-afad-4f7d-a61a-da171b31ff68,99.02,96.23,Sulfamethoxazole
sul2,dc01b8cc-a838-42e8-b776-5fe91feed136,97.07,93.8,Sulfamethoxazole
sul2,dc039637-dc73-44cc-b992-d20af4d6fb5d,96.95,92.97,Sulfamethoxazole
sul2,dc079110-1410-4bfe-9fa9-028248a23581,95.34,89.36,Sulfamethoxazole
sul2,dc0f705d-dc37-4c06-88e1-6932c9e0aa01,97.31,95.85,Sulfamethoxazole
sul2,dc1d5a33-d373-4318-88cf-320cc445e009,98.77,93.64,Sulfamethoxazole
sul2,dc298de7-76d4-4391-8ebf-5108ef0421a1,97.79,94.98,Sulfamethoxazole
sul2,dc2db45e-b26d-47fe-a4f9-c1e0cf2f50de,98.65,95.63,Sulfamethoxazole
sul2,dc37e2fd-849e-4af6-b27b-f2110ca3c3d4,98.28,92.63,Sulfamethoxazole
sul2,dc3c61c2-9cbc-4392-89c7-c85466e84808,97.67,93.87,Sulfamethoxazole
sul2,dc44177c-a126-45af-9fb3-a7eec03619ff,96.94,92.55,Sulfamethoxazole
sul2,dc4d1bbb-048b-4f8e-82bf-12e867f8cb8d,95.59,92.24,Sulfamethoxazole
sul2,dc54a64f-9578-4c8b-abf7-8d296dbf41a3,97.67,93.34,Sulfamethoxazole
sul2,dc648a36-3094-469d-b5c9-0f7d7dd72131,99.51,97.57,Sulfamethoxazole
sul2,dc72853a-da33-415c-bfc0-661b46ba9d23,98.04,91.5,Sulfamethoxazole
sul2,dc77b2e6-3059-4b00-8e55-2a6b5028bb8b,97.79,92.61,Sulfamethoxazole
sul2,dc7b2ade-6f65-4bf3-aba6-9e0ad0778cac,97.43,92.62,Sulfamethoxazole
sul2,dc7c6e26-5b03-4ebf-a66b-533429fc556e,98.77,95.16,Sulfamethoxazole
sul2,dc8130e6-d541-4888-9cb3-c1765a431e6c,99.39,95.31,Sulfamethoxazole
sul2,dc94eafd-1b91-41a0-b52a-c0136b82458f,98.04,93.85,Sulfamethoxazole
sul2,dc99bbc5-d84e-4eac-a521-988b345fc264,97.31,96.55,Sulfamethoxazole
sul2,dcaa59d7-c40a-44f3-9ce5-703148eb2abf,98.53,95.05,Sulfamethoxazole
sul2,dcae4cd0-891e-45d9-bd51-8924cdb97c14,97.67,93.8,Sulfamethoxazole
sul2,dcb225ea-406d-4bb5-ac56-a475b4cfb587,96.32,92.19,Sulfamethoxazole
sul2,dcb74983-3b98-40c1-86bd-2661f3fb2ab9,96.2,92.89,Sulfamethoxazole
sul2,dcc623f3-b83d-4f08-896f-cce62e029e69,97.43,94.04,Sulfamethoxazole
sul2,dcca091c-9158-4247-b8ba-e105e0f03cbb,98.28,93.35,Sulfamethoxazole
sul2,dcd87887-9aa7-4d2e-808a-a21769f74f63,97.92,94.09,Sulfamethoxazole
sul2,dcdd133d-1804-4f5f-9b05-7e49a74e895b,97.43,93.91,Sulfamethoxazole
sul2,dcddba21-b6bb-4246-8ed9-92938709c6e9,96.32,89.41,Sulfamethoxazole
sul2,dce02e8c-8e13-4514-882c-c5cd5581f3d2,98.53,94.1,Sulfamethoxazole
sul2,dce46ae2-924c-447a-ac39-bdf1e8ead307,98.53,94.78,Sulfamethoxazole
sul2,dce473ea-802c-49f7-baa9-c49290813574,98.9,94.9,Sulfamethoxazole
sul2,dce86f34-9bee-4df9-9480-00206e64aecd,97.55,92.03,Sulfamethoxazole
sul2,dcef7ed7-5b12-44be-ad6c-476998113879,98.16,94.25,Sulfamethoxazole
sul2,dcf68c40-68f1-42bd-828b-0b36890c1d1a,88.6,90.13,Sulfamethoxazole
sul2,dd17c864-33ae-4971-a3c2-575d38757f86,99.39,95.98,Sulfamethoxazole
sul2,dd1ca8b6-9520-4309-8412-0ce4ac067ef2,99.14,98.04,Sulfamethoxazole
sul2,dd23b655-b354-48a1-a643-33c3177db780,98.41,94.06,Sulfamethoxazole
sul2,dd25124c-ee20-49c5-9fe7-6dfcc2fba135,97.18,95.57,Sulfamethoxazole
sul2,dd25a07d-885c-4660-83d9-8ea972b815e4,95.96,89.17,Sulfamethoxazole
sul2,dd33e184-4061-4caf-9b06-7296cdfa6763,97.79,95.94,Sulfamethoxazole
sul2,dd344d68-1599-413e-8c8e-e23716d79c36,98.04,94.5,Sulfamethoxazole
sul2,dd3720f2-260e-40a4-8942-a7b0a8149b76,98.28,94.55,Sulfamethoxazole
sul2,dd3c931b-4204-4a18-bb0a-0f9114314002,98.04,94.46,Sulfamethoxazole
sul2,dd407c97-08d1-452f-9e59-33f91405dcb8,98.77,95.14,Sulfamethoxazole
sul2,dd4f0be3-11eb-4ed9-b034-bb79b6f7b296,98.65,94.78,Sulfamethoxazole
sul2,dd51018c-7b20-4223-bc3a-45ead9d0f22d,94.63,92.41,Sulfamethoxazole
sul2,dd564f93-bc0c-4178-975d-a77353cb1a61,97.79,94.39,Sulfamethoxazole
sul2,dd5869df-9f43-433d-8b1a-a393d37ab8e2,97.06,92.86,Sulfamethoxazole
sul2,dd83871c-12de-42e2-9e3a-c1d755175959,99.26,94.02,Sulfamethoxazole
sul2,dd84bb76-688d-4d04-9ea1-cf1af06f6e06,96.08,93.5,Sulfamethoxazole
sul2,dd884b4c-c1e5-40d6-804c-c83b9c934f2b,98.9,96.01,Sulfamethoxazole
sul2,dd88ffa2-e692-4989-a5d0-378420dd7969,97.79,93.58,Sulfamethoxazole
sul2,dd8cb87a-e588-484b-98c6-2411b8b2e61c,96.57,92.41,Sulfamethoxazole
sul2,dd8ff551-e9bb-4525-88e0-ad85fa908772,98.53,94.65,Sulfamethoxazole
sul2,dd90d14b-84cf-47af-a3d3-7a0dc6a4ca04,87.18,96.02,Sulfamethoxazole
sul2,dd9a7c39-4fb9-4ec8-93cd-9566e981f69b,96.94,95.53,Sulfamethoxazole
sul2,dd9f33ef-3224-4915-9c11-6855b3274e6f,98.77,94.64,Sulfamethoxazole
sul2,dd9fdfea-e847-4b42-8b95-60c5707df167,99.14,96.0,Sulfamethoxazole
sul2,dda182e9-0f05-4377-8496-22524370025b,95.59,95.02,Sulfamethoxazole
sul2,dda4a3d9-5cc8-42b2-a7a9-debbd8f8e5c2,98.16,93.71,Sulfamethoxazole
sul2,dda9edaf-3af4-420f-838a-69839269cd2d,98.77,96.83,Sulfamethoxazole
sul2,ddc7ce28-16c1-471d-aadf-cfab29034329,98.41,94.3,Sulfamethoxazole
sul2,ddd18f9b-717e-4d9a-89ae-1589d51e7ca5,96.69,92.82,Sulfamethoxazole
sul2,dddc00ff-c852-4a57-8279-94a27ffd8297,97.18,92.06,Sulfamethoxazole
sul2,ddde09c2-d7a3-4323-ba64-d18988058ff7,97.07,94.96,Sulfamethoxazole
sul2,dddf5457-ca19-428b-9bf4-18ccb1834979,96.81,94.59,Sulfamethoxazole
sul2,dde92f33-e78a-4e66-a2a5-b90652d499e6,97.67,94.29,Sulfamethoxazole
sul2,ddea6c32-e40f-4129-be03-000472549ae1,98.53,95.4,Sulfamethoxazole
sul2,ddeb0ae7-3993-4a15-94ac-9a1042f452e4,97.55,95.57,Sulfamethoxazole
sul2,ddef8df2-53a3-462d-ba7f-9dc3de98c998,98.28,92.52,Sulfamethoxazole
sul2,ddfa0c63-798c-4771-8f5b-48569e8697c1,93.54,93.7,Sulfamethoxazole
sul2,ddfa63bd-77be-47d7-8e19-da5a14654235,97.67,94.53,Sulfamethoxazole
sul2,de0cd5f1-a605-43e7-8d30-4c90ad3bf07e,96.69,91.54,Sulfamethoxazole
sul2,de0f99ec-10df-440b-b043-7f4796844393,99.26,93.67,Sulfamethoxazole
sul2,de0fa0d3-cc33-4f0e-b888-9122aeecb364,98.77,96.59,Sulfamethoxazole
sul2,de152c00-910b-430f-b52c-cc7c53abe327,96.2,91.46,Sulfamethoxazole
sul2,de1f15b4-156e-4554-af1b-634b5030e778,98.9,96.84,Sulfamethoxazole
sul2,de1fe35c-c531-46da-a39c-448533cb27b3,98.53,93.09,Sulfamethoxazole
sul2,de2067c9-20e3-4865-996d-887aa390db42,98.41,96.1,Sulfamethoxazole
sul2,de23aadd-061f-4c69-aae0-e7e1a937ba54,97.06,91.73,Sulfamethoxazole
sul2,de23ad8c-6066-4724-b944-9b7e540aa45f,98.53,92.37,Sulfamethoxazole
sul2,de31081c-483e-423b-b02d-92f04a508358,90.32,91.36,Sulfamethoxazole
sul2,de33e019-354d-4390-8012-809cb21c0754,97.43,92.68,Sulfamethoxazole
sul2,de358e95-ab5c-4f77-8022-c6410d3012cf,99.26,95.55,Sulfamethoxazole
sul2,de35f4a3-c763-4f58-a03d-51ddea1db459,96.58,94.94,Sulfamethoxazole
sul2,de5623b3-9348-442c-ad27-1b71df4de888,98.65,94.76,Sulfamethoxazole
sul2,de58ae94-f9b4-4917-ae0e-32352b6775c0,97.06,92.51,Sulfamethoxazole
sul2,de709bb8-db32-4de2-81b5-9848ac78fc95,97.92,94.68,Sulfamethoxazole
sul2,de71e09d-66db-495e-bd69-51425f2242bd,99.14,96.35,Sulfamethoxazole
sul2,de768cad-9649-4178-b3ce-7d12e54a6591,97.92,93.36,Sulfamethoxazole
sul2,de76e91c-8f06-492b-91fd-215ddb937a2e,96.57,90.44,Sulfamethoxazole
sul2,de7cbb21-06d5-4547-bac1-caa9cb18eaf1,96.2,90.79,Sulfamethoxazole
sul2,dea0764d-fa1f-4c0b-b6c5-e45eb7322e9a,96.94,90.71,Sulfamethoxazole
sul2,dea256a7-2cee-4873-94aa-dca3c56b3ca3,98.77,95.51,Sulfamethoxazole
sul2,dea72191-f8e7-40d5-a65b-7c25f947c86b,98.41,95.01,Sulfamethoxazole
sul2,dea8bbb1-6ef5-46a4-9595-cf8bfa56cca3,99.14,95.75,Sulfamethoxazole
sul2,dea9b7ed-5ba5-41de-99ad-88eff86c624b,96.94,93.99,Sulfamethoxazole
sul2,deb4aab1-4dee-4c3b-9757-5cde25303bcf,96.2,93.14,Sulfamethoxazole
sul2,deb52700-c69c-4587-a9e7-1535ceddd11b,97.67,95.85,Sulfamethoxazole
sul2,deb792f9-ec03-41df-b837-cac131b560fc,96.69,91.68,Sulfamethoxazole
sul2,debebc08-7a9c-4dea-8870-efbf561600e1,88.28,93.95,Sulfamethoxazole
sul2,dec26e37-25e0-4605-9ecd-f7eafe6e3a97,99.39,97.08,Sulfamethoxazole
sul2,dec47e85-e538-4557-8a37-c7cba0184d7c,96.95,95.55,Sulfamethoxazole
sul2,dec876f8-5d6f-4085-81fd-cc7205a83060,99.02,93.36,Sulfamethoxazole
sul2,decb710b-6ecd-49ec-b474-19becbb14aae,99.63,97.69,Sulfamethoxazole
sul2,dedc30b5-f5ea-430f-89d5-fe0ff731cf89,96.46,95.06,Sulfamethoxazole
sul2,deed4089-a307-43cd-be76-4d45f8090899,97.79,95.14,Sulfamethoxazole
sul2,def26978-8a08-4121-bfe2-bae61fe6f0f6,98.41,90.69,Sulfamethoxazole
sul2,deff9832-0850-4888-a103-de0b08249ed3,98.28,95.48,Sulfamethoxazole
sul2,df01ac38-8463-4a52-8a61-27f3df18c14d,99.14,94.92,Sulfamethoxazole
sul2,df02156f-f700-4290-a6c3-b3fde6eb3a53,98.04,95.36,Sulfamethoxazole
sul2,df0bb6f9-2907-49ed-b81e-de9e2211932d,95.96,91.42,Sulfamethoxazole
sul2,df0fc2b6-39c9-4cce-8a9d-92345ad4169a,97.55,94.51,Sulfamethoxazole
sul2,df116689-d996-40b4-a082-9416e8ac3160,99.14,95.41,Sulfamethoxazole
sul2,df28af1b-39a9-4942-8d25-22829722d8ef,97.55,94.17,Sulfamethoxazole
sul2,df2a66ee-043c-4116-9be1-ae6d79def361,98.77,89.92,Sulfamethoxazole
sul2,df2c48b4-a52c-44e6-8394-67d4d232ea60,95.71,90.33,Sulfamethoxazole
sul2,df2de506-08bc-4bbf-bb70-0b6901c654c6,98.65,96.59,Sulfamethoxazole
sul2,df3737e0-7fe6-41fa-a645-9efbd818945f,98.04,94.51,Sulfamethoxazole
sul2,df3928a2-48ca-4581-9fcf-f642f25e9604,98.28,95.98,Sulfamethoxazole
sul2,df39c69a-c9ff-44e4-bf06-fa543c320cc7,98.04,94.07,Sulfamethoxazole
sul2,df41eaf9-92ab-4d93-b698-91d9e880982c,97.07,96.9,Sulfamethoxazole
sul2,df4216c7-3797-4e3c-8776-9ffb5501dfb6,99.02,93.29,Sulfamethoxazole
sul2,df4d4471-ffbe-4828-a0df-3e0cf6e3b108,94.12,92.82,Sulfamethoxazole
sul2,df516a94-3e48-4c33-add5-0cbad2bf29b3,94.98,91.85,Sulfamethoxazole
sul2,df523faa-2c09-477b-9648-b0bc608f9705,96.94,91.55,Sulfamethoxazole
sul2,df54b640-35fc-4af7-a042-cb857a1ff102,98.65,91.86,Sulfamethoxazole
sul2,df54ce7e-81ec-483d-8f0e-e9cc87bde2c5,97.3,93.88,Sulfamethoxazole
sul2,df5c80e6-42b4-4c64-8745-e235bd8ade04,96.69,89.42,Sulfamethoxazole
sul2,df5f5137-0392-4238-92c5-a26ffa46b918,98.04,94.42,Sulfamethoxazole
sul2,df618ceb-96e0-4147-ab28-a41ed74b456f,98.77,95.53,Sulfamethoxazole
sul2,df68ae71-6929-42e5-bfa2-27d86028b655,98.16,93.3,Sulfamethoxazole
