Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,c2056d8a-20bf-4e6f-9102-e467db70ba90,98.29,95.85,Ciprofloxacin
qnrD1,c21609cb-f8f2-4ab2-81b7-57d3b06c5195,99.22,97.99,Ciprofloxacin
qnrD1,c223c0f0-2b38-4549-8a99-7bfa17327007,98.14,94.51,Ciprofloxacin
qnrD1,c2266903-cf36-43fb-9dc9-5f54cdb76722,97.36,92.37,Ciprofloxacin
qnrD1,c26f368b-78e5-4cc5-89e5-8073d5eee9dc,94.26,90.12,Ciprofloxacin
qnrD1,c2878e20-e67a-469a-b928-df78fcfbae73,98.29,96.3,Ciprofloxacin
qnrD1,c28b83b4-ecf4-4bff-a68b-84986052fbd7,98.76,95.2,Ciprofloxacin
qnrD1,c2966479-aade-411b-a7fd-11ebfeed1afb,97.67,92.59,Ciprofloxacin
qnrD1,c29e2239-69ad-494b-a389-0f34e58b2216,98.29,93.87,Ciprofloxacin
qnrD1,c2a93126-f3f3-4394-9c13-d6045fdede13,99.38,96.16,Ciprofloxacin
qnrD1,c2ab8596-4c56-4e7b-9c8a-f7537ffbb1c3,98.91,95.08,Ciprofloxacin
qnrD1,c2b94482-e05d-47a2-a4da-a0e84059a30d,84.65,91.49,Ciprofloxacin
qnrD1,c2e5e8c2-46f7-448a-9447-0c92d6457575,94.26,94.89,Ciprofloxacin
qnrD1,c2fa534e-35fa-4787-a1b8-5cfd16b883e3,99.07,97.37,Ciprofloxacin
qnrD1,c3014e8c-9b7c-4427-bb37-9052aac8e5dc,96.43,91.16,Ciprofloxacin
qnrD1,c3078e25-7326-42e0-ace7-4daa1d2da426,98.76,95.86,Ciprofloxacin
qnrD1,c30d0b35-b15d-4093-b731-7ea3e878b45a,96.9,90.99,Ciprofloxacin
qnrD1,c30e762c-f887-42bd-83b9-1424899073dd,98.91,96.75,Ciprofloxacin
qnrD1,c3280441-c1c2-44f5-91ce-1193023343c2,81.71,93.28,Ciprofloxacin
qnrD1,c353b32c-6625-4db1-ae55-5ed0baa3622b,99.22,96.63,Ciprofloxacin
qnrD1,c3659736-2181-4f92-80aa-98d898799b42,98.6,96.15,Ciprofloxacin
qnrD1,c391a1c0-18dc-4824-b2f1-b11adddf2627,96.9,92.92,Ciprofloxacin
qnrD1,c393f425-0b79-4c58-bec2-2927eaf865d0,98.45,96.9,Ciprofloxacin
qnrD1,c394e910-a686-48d9-8145-4ba834178cee,98.45,97.82,Ciprofloxacin
qnrD1,c3a19884-50e2-471b-8969-49826ca2e6ec,96.43,92.28,Ciprofloxacin
qnrD1,c3a95ba8-0f35-429c-8d35-a6e5754c1ac4,98.6,95.06,Ciprofloxacin
qnrD1,c3ee19b7-ea41-4682-b1b0-b6575f6c9374,96.59,92.47,Ciprofloxacin
qnrD1,c3ef0e70-65f4-4c07-b208-06b61b62d7e1,98.91,96.6,Ciprofloxacin
qnrD1,c3fe46c2-58fb-4c6d-a835-743be35f5944,98.29,95.54,Ciprofloxacin
qnrD1,c401734f-b9dc-4e18-a113-72b3dedb48b7,97.98,94.03,Ciprofloxacin
qnrD1,c41b9a9f-5d02-49e8-a97a-468b58ee2b24,97.83,94.91,Ciprofloxacin
qnrD1,c4338109-1d60-47d5-9492-8b97c95d23e2,95.81,93.75,Ciprofloxacin
qnrD1,c434b8c7-8bc2-4fd7-84c5-2cbeed0a607c,98.76,95.38,Ciprofloxacin
qnrD1,c44a55db-8506-4781-873f-85e79916de27,98.6,95.98,Ciprofloxacin
qnrD1,c4541d5e-aebc-4003-b88e-5c06818190ec,98.76,94.33,Ciprofloxacin
qnrD1,c45a6fbe-88bd-48e3-829e-dbfbf23f5b9c,98.76,97.07,Ciprofloxacin
qnrD1,c45ab346-ecc3-47ab-bd1c-488f61069c59,98.45,96.14,Ciprofloxacin
qnrD1,c460c691-334d-4379-a81b-cf6e0e793e93,99.07,96.45,Ciprofloxacin
qnrD1,c46a6976-0c34-4d3c-928b-7d017c41a35a,98.91,95.86,Ciprofloxacin
qnrD1,c46d5898-5ac2-4db0-8000-c3da8a25aee5,98.45,94.49,Ciprofloxacin
qnrD1,c47270b0-bc8a-47b9-9148-3ad64aef9d86,97.98,95.52,Ciprofloxacin
qnrD1,c47fd9af-0076-468c-ad3b-b84f4a0f964e,97.36,95.51,Ciprofloxacin
qnrD1,c4830fe9-6bed-49f1-b134-34dcb4d5acf1,97.98,95.82,Ciprofloxacin
qnrD1,c49cf700-e95f-4f1f-91b8-d8e5cd3d64f8,96.59,88.07,Ciprofloxacin
qnrD1,c4aa7006-e3ad-439b-b972-3b46fbbac6fc,97.98,94.03,Ciprofloxacin
qnrD1,c4ae9b52-bb9c-48ba-aa08-c10dd8651cb2,99.07,97.68,Ciprofloxacin
qnrD1,c4b651fd-cd33-45e9-bc33-97eae2cbd44d,97.05,94.77,Ciprofloxacin
qnrD1,c4d5931d-a59b-45ad-98c5-06d9ff0683ac,97.98,90.2,Ciprofloxacin
qnrD1,c4dc525c-8aec-4eaa-bf0e-ef93cc798095,98.14,94.6,Ciprofloxacin
qnrD1,c4e0fbd3-3a49-452f-b959-2f9b684b9b54,95.5,95.09,Ciprofloxacin
qnrD1,c4e25679-9375-4552-b101-324b5bca658a,98.29,95.5,Ciprofloxacin
qnrD1,c4e3a78d-7faf-486b-90ce-f40ab91ac581,96.9,93.39,Ciprofloxacin
qnrD1,c4e48d73-8469-45e9-9b39-391117c433d5,98.14,91.58,Ciprofloxacin
qnrD1,c4ece5b9-eac8-4c17-80df-735a27a8a53d,93.64,85.65,Ciprofloxacin
qnrD1,c4f36181-6a2e-4cac-91e4-f903fa07c902,99.22,94.35,Ciprofloxacin
qnrD1,c508bf9c-9fd1-40ba-aba1-dcc1a5404fa3,98.6,93.76,Ciprofloxacin
qnrD1,c512aeb8-88d2-4b38-aa3c-eaedaebddf91,97.98,96.29,Ciprofloxacin
qnrD1,c51854de-f613-4821-9a1b-d864a649f43c,98.6,96.29,Ciprofloxacin
qnrD1,c519536a-071d-4044-a2a3-eff9a40c2c0d,98.6,96.28,Ciprofloxacin
qnrD1,c54153ea-4d25-46dc-b6b0-9eb4363e55b3,94.88,91.93,Ciprofloxacin
qnrD1,c547743f-804b-4b96-93d1-4c023349a6e3,98.6,96.0,Ciprofloxacin
qnrD1,c570e5df-b4d0-47f2-9bf1-7352dfca4d6e,83.26,94.37,Ciprofloxacin
qnrD1,c5790957-e9f9-4fd1-8dcc-4b952a0efb72,97.05,93.49,Ciprofloxacin
qnrD1,c5834c45-803c-41e7-bc02-696d767fed16,98.91,96.93,Ciprofloxacin
qnrD1,c596592c-c53f-4bb4-9c4d-7a32f1f0afcb,85.43,95.75,Ciprofloxacin
qnrD1,c59ae5fe-18a5-46c6-86f6-725971dcaa08,99.38,97.53,Ciprofloxacin
qnrD1,c5a86971-dc94-4c62-8f28-7959ac8b0973,99.07,94.5,Ciprofloxacin
qnrD1,c5b69edf-8dbe-44eb-8491-be6e03183e26,96.12,91.23,Ciprofloxacin
qnrD1,c5c61e5f-5601-4662-a3e4-9dab5d4e6c3a,96.74,94.12,Ciprofloxacin
qnrD1,c5f92e30-e8e0-4c8c-97c6-ced52209cf2e,98.91,96.28,Ciprofloxacin
qnrD1,c60630f2-df8e-4e3c-bdf2-d5062d9c5528,98.76,96.29,Ciprofloxacin
qnrD1,c621d911-7a69-4043-8ce5-03c83e58fadb,90.08,95.29,Ciprofloxacin
qnrD1,c63226cf-47b4-4c19-b3a7-bf9fa21c8fa2,96.9,93.55,Ciprofloxacin
qnrD1,c68e9f1a-9322-4727-a966-ac158a3ed6fa,98.76,96.15,Ciprofloxacin
qnrD1,c6917ed6-ad82-46e6-a6c5-6b15bd30e2e0,97.98,95.68,Ciprofloxacin
qnrD1,c69edc48-9984-493f-83c9-dda1b38885ea,98.45,95.07,Ciprofloxacin
qnrD1,c69fa986-cca7-4c22-942c-169d3791cc60,98.29,97.81,Ciprofloxacin
qnrD1,c6a5e70d-fff9-435b-a409-32b9a581889d,98.29,95.5,Ciprofloxacin
qnrD1,c6af2347-8fac-4172-8a1b-cc95e71794f3,98.91,95.27,Ciprofloxacin
qnrD1,c6c986a9-3adb-4cbc-b4d4-c22956486062,99.69,96.92,Ciprofloxacin
qnrD1,c6dbaa7d-e0f4-463c-a31d-9ab8883d2b2a,97.67,96.41,Ciprofloxacin
qnrD1,c6e0ab31-8090-4bc3-b2c3-3b7ef8dea146,98.91,97.22,Ciprofloxacin
qnrD1,c6e8ff5f-a89e-44bb-878f-76540f04920d,95.66,90.18,Ciprofloxacin
qnrD1,c6ea0d42-6705-492b-8036-d6ab9b0d3332,85.43,92.29,Ciprofloxacin
qnrD1,c6f26a7b-69fc-4227-9fa9-96b9bb2b4a26,99.22,94.24,Ciprofloxacin
qnrD1,c6ff4fe5-5f0f-4aec-a551-e56ae2f5501e,96.9,93.49,Ciprofloxacin
qnrD1,c7068c1c-ff21-4585-be4f-5497f1af1a17,97.67,94.28,Ciprofloxacin
qnrD1,c714fecb-e4d1-4e93-9d0e-2e29ced21913,97.83,93.97,Ciprofloxacin
qnrD1,c7152cf2-af98-43d5-9fa2-ccf38be0a436,81.71,93.2,Ciprofloxacin
qnrD1,c71fd31c-f8b9-4c1c-8d34-2ff4821a5f60,98.29,93.91,Ciprofloxacin
qnrD1,c723f75c-18e6-4ee2-9ec9-f9fb9e3fc8ab,97.83,93.27,Ciprofloxacin
qnrD1,c724304c-3e71-4f56-89d6-770f441e1a68,97.67,94.61,Ciprofloxacin
qnrD1,c73255b0-44d8-4fec-8692-21a67438e952,97.67,94.27,Ciprofloxacin
qnrD1,c73634ff-c169-42a9-8dab-d9d629de17ad,98.76,96.9,Ciprofloxacin
qnrD1,c74b2540-318e-4ef8-8968-a548bb6ae0e9,97.83,95.06,Ciprofloxacin
qnrD1,c773dfc4-4df9-4c44-b306-0a77dd02962c,81.09,94.36,Ciprofloxacin
qnrD1,c782664f-a437-4fda-9b4c-86ff105481a8,90.39,92.37,Ciprofloxacin
qnrD1,c787583f-b176-4932-b5b0-d212faf6f4d4,90.23,91.94,Ciprofloxacin
qnrD1,c78788ef-3d54-431a-9d62-ad7009f29c63,98.6,96.46,Ciprofloxacin
qnrD1,c7936b6c-8126-47d3-a17a-f5452a1da81f,97.36,95.52,Ciprofloxacin
qnrD1,c7a6ed96-396b-4718-ae10-21f3cd3d647c,99.22,97.39,Ciprofloxacin
qnrD1,c7bae4e7-c561-4376-9d89-4d2cd6cb3a32,97.98,92.55,Ciprofloxacin
qnrD1,c7bcceaa-a079-4441-b32f-dc6e016bcd6c,98.14,95.68,Ciprofloxacin
qnrD1,c7d16d3c-dbd3-4b71-a54c-85165bd5dec5,96.28,85.35,Ciprofloxacin
qnrD1,c7df71be-5f27-49d8-a709-b5e90925c546,97.21,94.59,Ciprofloxacin
qnrD1,c7e0f9e7-08cc-4e90-a54b-3cea678baed5,98.6,93.57,Ciprofloxacin
qnrD1,c7fcb45a-7f4b-48c7-9dd0-e7a1b59488b8,98.45,94.77,Ciprofloxacin
qnrD1,c81ba838-8700-4049-912f-463d5e07d587,95.19,90.15,Ciprofloxacin
qnrD1,c820f5ac-b825-43f5-9a89-782e267044f9,98.45,96.6,Ciprofloxacin
qnrD1,c83ac480-5831-4ad8-869c-4c1410c16894,98.45,94.02,Ciprofloxacin
qnrD1,c83c393a-86ba-4124-9128-61a1b84d65aa,98.14,91.46,Ciprofloxacin
qnrD1,c844eaf1-9116-4199-89c4-3a642ebbcfba,95.81,95.26,Ciprofloxacin
qnrD1,c84ac6c7-4799-4d37-ad00-900fa8b4418d,98.91,95.39,Ciprofloxacin
qnrD1,c84bf11c-f29b-41f6-9405-a41eaca42241,99.22,97.37,Ciprofloxacin
qnrD1,c84c0fd8-b923-4058-9461-5f59c7dfbcf3,97.83,95.25,Ciprofloxacin
qnrD1,c8554b0e-ce05-4bc5-a310-d81a1a7bbadf,97.52,92.31,Ciprofloxacin
qnrD1,c8593ea2-a4cd-4798-ba64-c8c7daabf001,98.29,90.61,Ciprofloxacin
qnrD1,c8854116-bb1b-45e3-81ef-8d08d875d6b0,98.45,96.74,Ciprofloxacin
qnrD1,c8857927-e03f-41c0-ad8e-a8867ba4b38f,98.76,94.02,Ciprofloxacin
qnrD1,c88975c4-5fa0-4244-8063-0ca1cff4c885,97.36,93.95,Ciprofloxacin
qnrD1,c8a14126-cd57-434d-a2fd-2ab1ad929bd7,97.21,93.14,Ciprofloxacin
qnrD1,c8af5aa5-13a2-4c01-9ce7-83cfc95f9ddd,89.61,94.92,Ciprofloxacin
qnrD1,c8cbe09d-7eab-4bd8-87cb-48712f77f5b9,97.52,94.45,Ciprofloxacin
qnrD1,c8ff44e8-2140-442f-b00e-87e510aa0523,98.45,94.89,Ciprofloxacin
qnrD1,c93032a1-27db-480d-b988-3ab3e7b1d76b,98.6,96.46,Ciprofloxacin
qnrD1,c942d286-8225-497e-a6c5-0de14011e2e6,99.38,96.61,Ciprofloxacin
qnrD1,c95740b0-1a98-4114-95d5-f631dd8744be,97.36,94.57,Ciprofloxacin
qnrD1,c967e72b-569a-4d38-978a-df2260719486,97.36,92.03,Ciprofloxacin
qnrD1,c9706ea7-017b-404a-bd7a-b06f8e60a80e,82.17,94.13,Ciprofloxacin
qnrD1,c97097d6-f1a2-4aef-afae-256249e4e71a,99.07,96.76,Ciprofloxacin
qnrD1,c9adf7c4-e5e3-446e-b96a-69d6fd5c3f9a,95.81,88.0,Ciprofloxacin
qnrD1,c9ae6b26-13a8-4d32-8e64-3ea69484b211,98.6,96.9,Ciprofloxacin
qnrD1,c9cee355-af35-4447-a113-daedae34e7dd,98.45,94.59,Ciprofloxacin
qnrD1,c9f76c1d-8caf-4108-b7f9-fcf26811aa88,98.6,95.87,Ciprofloxacin
qnrD1,ca006d2f-3747-4992-96bf-018a39ca72bc,98.45,95.36,Ciprofloxacin
qnrD1,ca185f86-05ea-4596-9201-edfe2ba68aec,98.76,97.37,Ciprofloxacin
qnrD1,ca1978ef-61b0-40ed-8460-c05374643001,98.91,97.06,Ciprofloxacin
qnrD1,ca390330-3351-4e75-8a99-22062b4ba6ec,96.28,87.16,Ciprofloxacin
qnrD1,ca4ab940-bc57-4885-97d4-38229acc625d,98.76,96.59,Ciprofloxacin
qnrD1,ca4b5857-c292-4245-9517-b3518001f081,99.38,98.0,Ciprofloxacin
qnrD1,ca55a4b9-7b59-4ac6-8a01-1038b9f8bc37,98.14,95.67,Ciprofloxacin
qnrD1,ca62ddf3-1bb2-4e63-808c-b446313b5750,98.29,94.92,Ciprofloxacin
qnrD1,ca69428f-d5ca-47b8-a502-81b225c0c99d,83.41,94.41,Ciprofloxacin
qnrD1,ca733a27-d57f-4672-9617-99dbb52986a6,99.22,96.44,Ciprofloxacin
qnrD1,ca885d5b-0620-4c8c-b039-6cea0823c62c,98.76,95.57,Ciprofloxacin
qnrD1,ca901a0c-66ba-442c-8dff-23e9329a45dd,83.41,96.69,Ciprofloxacin
qnrD1,caa1a63c-f3a1-44cd-b5fb-383e4964c6af,97.67,92.93,Ciprofloxacin
qnrD1,cab28423-5838-4e91-b9c6-0fd83934e8fd,99.38,96.3,Ciprofloxacin
qnrD1,cabf9d7b-0e30-4ba2-8168-5e8c776d43f9,98.91,95.85,Ciprofloxacin
qnrD1,cacfa379-367a-415f-b5b8-1d4e1e9b03a2,98.14,96.01,Ciprofloxacin
qnrD1,cadbdc57-8192-4fb1-aa13-c9833a3fe328,98.76,93.69,Ciprofloxacin
qnrD1,cadcc4bd-1c58-4e6d-84a6-437b831c7b21,98.76,94.65,Ciprofloxacin
qnrD1,caea7e58-e04e-4da6-ab05-363b1ab5fe5c,98.29,95.98,Ciprofloxacin
qnrD1,caf885a8-9612-4a95-87a9-4466ff851972,98.14,95.68,Ciprofloxacin
qnrD1,caf92dc4-e187-4a6f-9e94-5c2a9bcddb27,97.36,92.45,Ciprofloxacin
qnrD1,cafb23aa-949c-444e-8499-6843222478ac,98.76,96.77,Ciprofloxacin
qnrD1,cb06ade2-0429-48c6-91d4-e95f7a7112c2,98.45,95.39,Ciprofloxacin
qnrD1,cb0f00a2-d257-49ee-b880-3e0487b6d4fc,98.14,94.76,Ciprofloxacin
qnrD1,cb103355-5170-4c45-b4c8-c3a92f6c2dc8,98.45,95.5,Ciprofloxacin
qnrD1,cb2a191a-167b-4b58-bc6e-5d60445af8cf,97.98,94.01,Ciprofloxacin
qnrD1,cb2a9559-084c-4c29-a8b6-e338fd8a0418,98.14,95.67,Ciprofloxacin
qnrD1,cb7aa2f2-cbcc-4da0-8d3c-61684cefb37d,96.74,89.3,Ciprofloxacin
qnrD1,cb8377c9-c68f-4367-b74d-29d62d726533,98.76,96.15,Ciprofloxacin
qnrD1,cb8e0272-ac66-4ef3-81f7-6ff76985f4f2,98.29,94.16,Ciprofloxacin
qnrD1,cb909ceb-04f7-453a-b1c2-f893e397c1ee,97.21,94.58,Ciprofloxacin
qnrD1,cb9634c2-ec0c-46c0-8715-9940c16ffd2d,98.29,93.74,Ciprofloxacin
qnrD1,cb9634c2-ec0c-46c0-8715-9940c16ffd2d,95.04,83.46,Ciprofloxacin
qnrD1,cba99420-691e-4183-b6ff-804c8b371493,99.53,97.85,Ciprofloxacin
qnrD1,cbb6231a-e465-4066-acda-f55ff74a6ce1,87.13,97.37,Ciprofloxacin
qnrD1,cbfda0ff-da4a-4333-aff1-729fb2c91485,90.39,88.38,Ciprofloxacin
qnrD1,cc04eca5-35de-4730-953a-28953be94f93,98.45,96.17,Ciprofloxacin
qnrD1,cc2f6373-9794-49ec-8d64-c68c8988f83b,98.6,94.92,Ciprofloxacin
qnrD1,cc55efeb-99a9-409c-b3f9-767d9c283cb6,92.71,96.86,Ciprofloxacin
qnrD1,cc84c830-6a98-4187-b100-61ff3e3912db,97.36,92.3,Ciprofloxacin
qnrD1,cca84568-3660-4d4c-8966-6d794e69063e,98.14,95.11,Ciprofloxacin
qnrD1,ccc2d679-edbf-411f-b88c-b81aaa7a5ab9,98.14,92.79,Ciprofloxacin
qnrD1,ccc618c9-4891-4688-a91e-8ef5be94debf,86.82,97.17,Ciprofloxacin
qnrD1,cce76179-2ced-43dd-b405-7517fe15f921,97.67,95.37,Ciprofloxacin
qnrD1,ccea99e4-dd7b-4be4-9b8d-0ca878055bd4,97.52,95.22,Ciprofloxacin
qnrD1,ccec3065-3dd3-46e6-b5ac-db23289741c4,95.66,91.59,Ciprofloxacin
qnrD1,ccfbb5ba-945a-44fb-ae67-9273cb8d2feb,98.76,96.3,Ciprofloxacin
qnrD1,cd00b69a-f605-494c-b86d-0b07d48dfbb4,99.38,96.77,Ciprofloxacin
qnrD1,cd32b62b-6e1d-497a-a464-01c462d5bacf,98.91,96.02,Ciprofloxacin
qnrD1,cd40a217-fe34-448d-806f-56948d8ab213,97.05,91.17,Ciprofloxacin
qnrD1,cd5bc460-8945-4c43-8018-901f168acabb,97.52,91.58,Ciprofloxacin
qnrD1,cd6926c7-ee32-4ea9-9856-a4ace5c70f56,97.21,94.92,Ciprofloxacin
qnrD1,cd700874-9bb2-4bdd-b338-da104a5f60f7,97.98,90.24,Ciprofloxacin
qnrD1,cd7a9131-fdbd-4b35-9aa1-d81d294a1406,98.91,96.91,Ciprofloxacin
qnrD1,cd7b62cb-4947-44c9-ae79-9161b277ac8a,98.6,96.46,Ciprofloxacin
qnrD1,cd823c84-9395-4ce9-877b-3ec8df15b506,99.07,94.82,Ciprofloxacin
qnrD1,cd825c7d-aa68-4793-bf55-5fca5578549b,87.91,95.51,Ciprofloxacin
qnrD1,cd910d79-5f52-4d38-bfdd-e03ba757d489,99.22,97.69,Ciprofloxacin
qnrD1,cdb2e540-28f9-41a7-a3fa-804e538af30e,98.91,95.82,Ciprofloxacin
qnrD1,cddc79d1-e1e9-468b-8ece-041ddf4127ec,98.45,91.98,Ciprofloxacin
qnrD1,cded454d-800c-404b-94ca-a8dde71ae6fb,98.14,95.84,Ciprofloxacin
qnrD1,cdf1af47-11ea-4a4a-b6d9-dd41797b92ed,96.59,84.79,Ciprofloxacin
qnrD1,cdfab3c4-782c-4cb0-9872-8af7ec3cd3d4,99.22,96.61,Ciprofloxacin
qnrD1,ce02db91-1375-438d-818a-c9f98060bae5,98.76,94.76,Ciprofloxacin
qnrD1,ce06e06d-7797-4dbf-9a9d-187a00b8afaa,99.38,97.68,Ciprofloxacin
qnrD1,ce137c71-e340-44b3-a99a-5cb434afa155,98.45,96.45,Ciprofloxacin
qnrD1,ce278da4-9894-480b-a2c2-740b4e241fdd,98.6,93.24,Ciprofloxacin
qnrD1,ce279cb6-4593-4773-8c65-4782f7787ca1,99.22,97.52,Ciprofloxacin
qnrD1,ce2db21f-0081-4764-bba2-43a83f317afd,81.55,96.66,Ciprofloxacin
qnrD1,ce39586b-080f-4ccd-9a4b-97e52ac2a7e1,98.45,94.09,Ciprofloxacin
qnrD1,ce43ffb8-894a-440a-af53-cb5ed40c3e89,99.38,96.6,Ciprofloxacin
qnrD1,ce452cc7-bd0d-4ef0-aae9-edf1059b8837,97.52,94.6,Ciprofloxacin
qnrD1,ce4647a5-120d-49d2-b244-90c4e9fece26,97.67,95.53,Ciprofloxacin
qnrD1,ce49d5e4-9ab4-4b82-a7b1-e020e638c1eb,99.53,98.0,Ciprofloxacin
qnrD1,ce649bf6-33ce-4f38-8736-c940109591fb,98.91,95.13,Ciprofloxacin
qnrD1,ce7080b4-3947-4b3e-a7c1-3e28d9d653f7,98.45,96.15,Ciprofloxacin
qnrD1,ce88b881-40ec-4f77-94cb-d45da6151774,98.14,94.32,Ciprofloxacin
qnrD1,ce8eb1fa-96de-430f-9bfe-e27a1f7471a7,97.21,91.67,Ciprofloxacin
qnrD1,ce9b5be7-908d-4137-a3ef-33733de45788,98.29,95.83,Ciprofloxacin
qnrD1,cea1bfe3-56b0-49dc-91ac-1d4d4fceac11,98.45,96.6,Ciprofloxacin
qnrD1,cebb429b-741a-4e3f-8815-ecab85185f84,98.29,94.94,Ciprofloxacin
qnrD1,cebf3537-6aa4-44e9-98af-77a276f05785,97.21,93.23,Ciprofloxacin
qnrD1,ced293c2-a29f-4d2c-b056-85f814168440,98.6,93.93,Ciprofloxacin
qnrD1,cedbd54e-41d3-4d82-ab02-a01e587a0b8b,98.29,95.57,Ciprofloxacin
qnrD1,cedd686f-082f-4433-917f-5f4678859f65,98.91,96.75,Ciprofloxacin
qnrD1,cef84164-ae76-40fb-8587-68a8806e6550,97.67,95.36,Ciprofloxacin
qnrD1,cf020ec9-35bc-4a28-aabc-600f9a2e7b1b,97.21,95.19,Ciprofloxacin
qnrD1,cf0388da-ae67-4a1d-9dba-e81d66d0c0e7,98.91,96.17,Ciprofloxacin
qnrD1,cf08e383-787c-4e4b-a12e-608d41505c3c,97.52,95.36,Ciprofloxacin
qnrD1,cf10ac2f-350e-4204-beca-df0076e99076,97.83,92.92,Ciprofloxacin
qnrD1,cf3b173f-3fce-4dbc-999d-30e0064bcc8a,84.5,94.99,Ciprofloxacin
qnrD1,cf4755d6-8dc3-4659-a6f8-e36a196658ef,97.52,92.34,Ciprofloxacin
qnrD1,cf5bbdfb-c400-41fc-9cd4-9c9e9447cf0f,99.22,97.24,Ciprofloxacin
qnrD1,cf5e0510-222f-41b8-84f1-6999bdae01bc,91.16,93.06,Ciprofloxacin
qnrD1,cf91fff2-f21d-4848-9336-177726ea9698,99.07,95.88,Ciprofloxacin
qnrD1,cf94565f-7c1f-4ae1-a893-71a19ae27188,98.45,96.33,Ciprofloxacin
qnrD1,cfa69dc9-35f9-4d0d-a4aa-89cf4b96c708,98.76,94.19,Ciprofloxacin
qnrD1,cfa69dc9-35f9-4d0d-a4aa-89cf4b96c708,97.83,96.61,Ciprofloxacin
qnrD1,cfab4057-e559-4442-877c-24ac32b1b4a6,98.29,95.83,Ciprofloxacin
qnrD1,cfaf451c-0ae9-4e2e-8810-e93b9cf1497e,98.29,95.38,Ciprofloxacin
qnrD1,cfb36c37-db63-4fe5-aec7-4d4e89ef9722,99.07,95.97,Ciprofloxacin
qnrD1,cfb61b17-bc9c-4a78-bcdc-f73a5bca295f,98.76,95.84,Ciprofloxacin
qnrD1,cfba6e07-d8ce-48eb-ada2-17c949f78dc8,98.91,96.46,Ciprofloxacin
qnrD1,cfbffff9-5ef4-4061-914b-5fc9b513fea3,99.38,96.33,Ciprofloxacin
qnrD1,cfcfeac3-1260-4934-b659-e892718c475f,98.45,94.33,Ciprofloxacin
qnrD1,cffb1262-d8ff-4c52-8ceb-5ed7852ee944,98.45,95.7,Ciprofloxacin
qnrD1,d017b3a5-9aaa-4862-851a-5d7c48ec27e5,98.76,96.91,Ciprofloxacin
qnrD1,d02706c3-c7f0-42ea-a298-d1b735fe4983,97.05,93.84,Ciprofloxacin
qnrD1,d02eedda-3caa-44cb-baee-a1c681ee0f31,98.29,96.59,Ciprofloxacin
qnrD1,d0373863-a3d4-4639-81ad-1b54254a9e19,98.45,95.05,Ciprofloxacin
qnrD1,d046a704-d6f7-4ce7-b91a-96a85ce6ef25,98.45,95.55,Ciprofloxacin
qnrD1,d0659881-205e-41ad-88a1-826818235f3b,99.38,97.07,Ciprofloxacin
qnrD1,d065e2ad-a115-4f70-a1a2-bb08dfcbe605,83.57,96.53,Ciprofloxacin
qnrD1,d094d9e7-9d93-45ba-a5f3-494477a91a45,98.29,96.0,Ciprofloxacin
qnrD1,d0c33479-3ccd-47e6-9bcb-0927f2ecd56f,84.19,95.52,Ciprofloxacin
qnrD1,d0d55b9a-74a7-422c-b11f-a457e743365f,98.91,95.38,Ciprofloxacin
qnrD1,d0dd9a81-60bd-49a8-8aa9-93cd773de4bd,98.76,97.22,Ciprofloxacin
qnrD1,d0e6164a-c1be-47ee-9460-1967df18ad2e,97.98,93.01,Ciprofloxacin
qnrD1,d0ec731e-6f6b-4037-8d14-73c7795abd96,98.14,93.1,Ciprofloxacin
qnrD1,d0f24689-1c42-410f-b5fb-2522a6c566d9,97.98,94.32,Ciprofloxacin
qnrD1,d0f5864b-6bde-47da-b86f-1e89778f301f,99.53,96.61,Ciprofloxacin
qnrD1,d0f6cfce-ba2b-4cb5-bed2-8b881510e234,98.6,96.75,Ciprofloxacin
qnrD1,d101c89f-bb81-49ab-ad89-dcc5b965911e,98.6,95.71,Ciprofloxacin
qnrD1,d1033e80-fcbc-4fd4-92a3-7150d3488372,98.29,95.25,Ciprofloxacin
qnrD1,d10f5805-ac34-4d84-8d26-0144999c3499,98.76,96.61,Ciprofloxacin
qnrD1,d111c081-e743-4309-b190-7e87d57a7ae3,98.76,95.39,Ciprofloxacin
qnrD1,d1156af1-631f-4569-846d-e33c91bbae0d,89.77,98.3,Ciprofloxacin
qnrD1,d125f312-d19e-438e-8330-a025bc00ab4d,88.53,96.25,Ciprofloxacin
qnrD1,d1280c61-18c3-4cae-a32c-16c9c8a6411e,98.45,94.78,Ciprofloxacin
qnrD1,d13453be-bb47-434f-92c7-7e2991cdc315,98.91,97.07,Ciprofloxacin
qnrD1,d13d2084-83fc-4bf5-8234-1ba93a7d5699,94.57,89.23,Ciprofloxacin
qnrD1,d144d897-213c-4aba-a7b5-f41efdd8bd3a,98.45,95.86,Ciprofloxacin
qnrD1,d1516744-74ad-4645-a3c5-d0ab8347f672,98.45,94.8,Ciprofloxacin
qnrD1,d17888b5-db83-48ff-85d4-871202e910fc,98.29,92.87,Ciprofloxacin
qnrD1,d17a1695-d46f-4013-9699-1385a577dd45,98.45,95.68,Ciprofloxacin
qnrD1,d1817548-aaeb-4079-a5b3-83902ab0a077,99.07,96.78,Ciprofloxacin
qnrD1,d1a35fd7-c088-4a54-9218-6344ad03a9bf,98.29,95.53,Ciprofloxacin
