Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,13cbc5f4-4595-4b31-a908-99ab0c20a6ba,94.73,96.64,Ciprofloxacin
qnrD1,1403aa47-1feb-40fe-864f-d6f8ed31db43,99.69,97.69,Ciprofloxacin
qnrD1,14413272-7c0c-4fca-8bc8-559eb5ceb718,98.76,95.68,Ciprofloxacin
qnrD1,14871532-bbc5-4660-9d57-8923cd717fcb,91.47,95.34,Ciprofloxacin
qnrD1,148f5323-6a62-47d0-83ba-ddaaf1ab2ef1,96.12,89.83,Ciprofloxacin
qnrD1,14e904f6-742d-4025-bc39-56b80c62a3a5,91.01,91.69,Ciprofloxacin
qnrD1,150b6893-ad87-4463-8e29-1325c6a7d3a5,99.22,96.15,Ciprofloxacin
qnrD1,152f83a7-4926-4893-b293-054b123d0b4f,98.45,94.33,Ciprofloxacin
qnrD1,15652801-cc53-414d-96bd-b704af216521,87.6,88.31,Ciprofloxacin
qnrD1,1571b7f6-9303-4ce2-a21c-61c03d11f84a,98.29,95.4,Ciprofloxacin
qnrD1,15c5660a-eb7e-4910-bf01-51961d1bd095,97.21,91.1,Ciprofloxacin
qnrD1,15d54558-a326-458c-9d52-c657bf8b8c2a,99.22,96.61,Ciprofloxacin
qnrD1,15e20325-3279-42b6-9e2f-3098ca2741ac,97.67,92.97,Ciprofloxacin
qnrD1,163008a3-1c37-4f93-b81d-c282688ccd08,95.5,86.45,Ciprofloxacin
qnrD1,164d4644-47d5-4e0a-9151-18cc294840b9,88.22,94.06,Ciprofloxacin
qnrD1,1662c3b1-b9ee-4856-9777-cae265b8ef94,99.22,95.91,Ciprofloxacin
qnrD1,16657593-d341-49f1-bfa8-15680f2ded8b,99.07,95.99,Ciprofloxacin
qnrD1,1716cb1c-c5b5-4ecd-b4ed-e4e8ef63d7d3,98.14,97.21,Ciprofloxacin
qnrD1,17ddf1c1-5062-4609-9b79-acf0d27afe40,91.63,96.02,Ciprofloxacin
qnrD1,18126b6f-81da-4e89-bfc2-62d6f96dedb9,99.53,97.7,Ciprofloxacin
qnrD1,183189d0-b8ad-45c5-9e8b-b0774b85a107,98.76,94.77,Ciprofloxacin
qnrD1,186cda64-7c95-4d61-bd46-399039c46881,95.35,95.4,Ciprofloxacin
qnrD1,190171e5-a981-4a59-809a-b55d70421a17,98.6,97.83,Ciprofloxacin
qnrD1,1971539f-019b-49f9-8e83-90571b443cec,97.52,94.14,Ciprofloxacin
qnrD1,199e2406-757a-4ad7-b5e1-fb6f6047f120,96.59,85.89,Ciprofloxacin
qnrD1,1a5711a4-32b1-45c8-a8ef-38d08e091a90,97.52,94.15,Ciprofloxacin
qnrD1,1a69a653-d6af-42fe-96a4-d4aab5596d3b,98.76,96.62,Ciprofloxacin
qnrD1,1a9218ce-56e5-451f-8c96-4ff1f54c9d99,97.21,92.93,Ciprofloxacin
qnrD1,1ab1fea1-a852-46b9-8d0d-94d7f0edd52d,98.76,95.09,Ciprofloxacin
qnrD1,1aea8dd9-3d6c-47c6-8635-30436244bc8c,99.07,96.45,Ciprofloxacin
qnrD1,1aef201d-1fc3-490f-bfb7-9c3c4958b8a7,98.6,95.99,Ciprofloxacin
qnrD1,1bbefb96-18f3-4e49-9591-fe63a0323dc9,99.22,94.92,Ciprofloxacin
qnrD1,1be3db57-bfa6-4316-9957-57fbfaae409e,99.07,96.0,Ciprofloxacin
qnrD1,1c00aa90-67ea-4329-86c5-313721d3adcc,99.22,97.53,Ciprofloxacin
qnrD1,1c41ddc9-ca62-4401-a166-49c213bb8799,99.22,95.44,Ciprofloxacin
qnrD1,1c7227ab-7353-4b29-9a20-4e6981fa6f69,98.91,96.15,Ciprofloxacin
qnrD1,1c75ac30-7ce8-407d-be70-c396e20b38ec,97.67,93.39,Ciprofloxacin
qnrD1,1c8e42f4-e696-4249-b683-078384e0e68f,95.66,97.29,Ciprofloxacin
qnrD1,1cb69fda-a73d-41c0-b224-1ff11f2d5080,90.39,93.37,Ciprofloxacin
qnrD1,1cd15d2b-942a-428e-b020-f767611a787b,95.35,89.06,Ciprofloxacin
qnrD1,1cfd4119-400b-4cb3-aae3-cd3141d7d6a8,85.12,95.72,Ciprofloxacin
qnrD1,1d07650f-581a-45ab-ab9e-5b725fca76f2,98.6,95.08,Ciprofloxacin
qnrD1,1d8f3efb-c999-471a-802d-8a7fd8d6f053,98.91,95.55,Ciprofloxacin
qnrD1,1da4aff7-14d7-4cdc-b564-20670ca2bcff,98.14,93.86,Ciprofloxacin
qnrD1,1e2deea0-b6c3-46b6-8424-46f19cf39b3d,98.91,96.15,Ciprofloxacin
qnrD1,1e809050-8c71-4290-bd63-67c6691a6532,82.02,96.67,Ciprofloxacin
qnrD1,1ece3b8d-672a-4efa-a087-c900ffc20d9d,98.6,95.05,Ciprofloxacin
qnrD1,1ed4391a-1d83-4a7b-ab67-c48526bd1622,95.35,92.28,Ciprofloxacin
qnrD1,1f443ccb-cd0f-40d1-bd62-2c4f3991764e,98.6,95.37,Ciprofloxacin
qnrD1,1f9845b7-9338-41dc-a26e-5593642a73c5,97.52,94.75,Ciprofloxacin
qnrD1,1f9ec9bb-56e9-42c9-bda2-e051d13b662f,97.98,92.99,Ciprofloxacin
qnrD1,1fdb8b67-1013-4d4f-97b5-7b59408f5c1a,88.06,93.21,Ciprofloxacin
qnrD1,202fa678-310b-4ead-9849-da4a80debf54,98.6,95.08,Ciprofloxacin
qnrD1,207a8fb1-5172-4a79-92d2-0bb5c8683cb8,83.1,93.18,Ciprofloxacin
qnrD1,20ddbb78-fa94-4f04-8f3e-e78499cde143,86.82,93.77,Ciprofloxacin
qnrD1,20eee977-81e1-49a6-8f38-694c5eb397bb,98.45,95.53,Ciprofloxacin
qnrD1,2115cca5-b9de-408f-ba9e-ec2560837da6,98.6,96.61,Ciprofloxacin
qnrD1,21530180-cfa4-4a3e-b351-25b10aec40c6,99.22,97.07,Ciprofloxacin
qnrD1,21cfcba7-09d3-4a6e-82c6-43e46bd2a9ee,99.53,94.14,Ciprofloxacin
qnrD1,21e8b4d1-b6bc-4960-9fb8-0f7c324455fb,97.67,88.75,Ciprofloxacin
qnrD1,22415ec9-497a-4b8a-8faa-a4ae2063bc96,95.5,95.71,Ciprofloxacin
qnrD1,22492ac3-2003-4fc7-ad45-93afad0663b9,99.22,98.15,Ciprofloxacin
qnrD1,22874a49-02ec-41ff-8a30-d3bc606dad6b,98.6,95.23,Ciprofloxacin
qnrD1,2335c5cd-81d3-4b25-96d9-91dfa19cdab5,85.12,96.59,Ciprofloxacin
qnrD1,233b509a-3577-4852-929e-a704d9f85ea3,98.6,96.47,Ciprofloxacin
qnrD1,2362c086-191b-4841-b751-5b47c67dbc20,95.81,94.84,Ciprofloxacin
qnrD1,236b042d-b3a2-4d04-812c-f8a483076c7a,88.68,93.42,Ciprofloxacin
qnrD1,2377b7ee-96d5-4e21-98b6-2924845e8869,99.07,96.92,Ciprofloxacin
qnrD1,23a33bcd-3891-460e-9cbd-c3213324957f,80.31,96.2,Ciprofloxacin
qnrD1,23ade626-5ecf-42d1-ba7d-b1892cef2d50,97.52,93.84,Ciprofloxacin
qnrD1,23c5bfc1-6943-4844-b711-fc6e56440a39,98.91,96.77,Ciprofloxacin
qnrD1,23d82fc3-be59-4a90-9aa5-379ad2ef7fb0,97.67,90.67,Ciprofloxacin
qnrD1,24461591-6eab-4e1b-9eee-531dae0b91d4,99.07,95.89,Ciprofloxacin
qnrD1,2460fc46-ea39-4de4-b87d-bb880aed5b62,94.88,93.34,Ciprofloxacin
qnrD1,2487c10b-c292-469c-8e3e-0a6a036f3abb,97.98,94.06,Ciprofloxacin
qnrD1,24d59643-6fc8-4b9d-a7c2-15b7061b204e,97.52,90.14,Ciprofloxacin
qnrD1,2501c4a0-f64c-45a7-95e6-1b4f21c27af3,98.6,96.45,Ciprofloxacin
qnrD1,2504014f-ea4d-49c1-9ebf-c95b3518132c,97.67,90.08,Ciprofloxacin
qnrD1,2505985e-469e-4918-99c1-437c25bb055e,97.83,95.22,Ciprofloxacin
qnrD1,2568ba07-a6c9-446b-9440-f92966fd2c15,96.12,93.3,Ciprofloxacin
qnrD1,269ebbcc-fe28-4195-b24e-45817ae22f63,99.38,97.53,Ciprofloxacin
qnrD1,26afd053-da20-43f8-82f1-9f028676eca3,97.52,94.78,Ciprofloxacin
qnrD1,26b3a282-68ae-4b2d-9230-2b98ca714c6b,98.76,97.53,Ciprofloxacin
qnrD1,26b3fbb6-73a3-4977-af12-2cee5a510b6d,97.21,88.87,Ciprofloxacin
qnrD1,26b74c74-5dc5-41de-a20b-9c00642370d2,97.36,95.5,Ciprofloxacin
qnrD1,26c5de47-58a3-47c8-8f49-4d6e4c628e34,98.45,96.28,Ciprofloxacin
qnrD1,270da34c-f571-4207-95f2-00229cb7b7c2,96.9,91.96,Ciprofloxacin
qnrD1,27452d57-eba5-4472-ae98-beb053294480,97.98,96.29,Ciprofloxacin
qnrD1,277c47fa-58d1-44f6-9df1-d6380d110432,98.6,94.66,Ciprofloxacin
qnrD1,286ce48a-43dd-49d2-9f91-8731f8c497c2,97.83,95.2,Ciprofloxacin
qnrD1,2881fd06-9540-488a-a042-c62db9a9adfd,98.6,95.88,Ciprofloxacin
qnrD1,291b20b1-f3d3-4045-813c-fd32c89f3447,99.22,97.83,Ciprofloxacin
qnrD1,295f4bfb-1c08-4dca-becc-d8422360d035,97.52,95.53,Ciprofloxacin
qnrD1,29aec4f7-c794-451f-a30a-70422ec5effd,98.29,96.31,Ciprofloxacin
qnrD1,29b8d3ef-2f5e-4d38-9d25-abbea2f89cd0,89.61,96.77,Ciprofloxacin
qnrD1,2a3f5ea8-62dd-4bde-970d-97309372d3b4,99.22,97.23,Ciprofloxacin
qnrD1,2a472e25-8520-4b41-a28d-8932f0d7d521,98.45,94.62,Ciprofloxacin
qnrD1,2a6d6d58-9d91-46b8-9c7a-cb7af1387652,98.6,94.19,Ciprofloxacin
qnrD1,2a7f2b48-6e46-4472-9dac-e803c5ecb501,97.98,93.0,Ciprofloxacin
qnrD1,2a90f0bb-b41a-426c-887f-fa780f85d28b,96.9,92.21,Ciprofloxacin
qnrD1,2abb04c5-665c-4dc1-abe6-8cb404714075,99.38,97.99,Ciprofloxacin
qnrD1,2b0bec9d-c8e5-46fb-abc2-54fa4046b323,99.22,96.31,Ciprofloxacin
qnrD1,2b164906-41de-4c48-bcfd-24a765dc1b1e,97.21,90.83,Ciprofloxacin
qnrD1,2b49f80b-4794-435a-95a2-f5b36b727d4c,96.59,92.32,Ciprofloxacin
qnrD1,2b678547-5bab-413f-80c6-bd441af9832e,98.76,94.36,Ciprofloxacin
qnrD1,2b731458-b18f-4799-a809-28e5696ef415,99.07,97.22,Ciprofloxacin
qnrD1,2c5495cc-18d8-4e86-9df2-f8303a5f2b34,98.14,92.61,Ciprofloxacin
qnrD1,2c71f7bf-2ee1-43aa-b002-45d6a588bca4,99.07,95.85,Ciprofloxacin
qnrD1,2cb496d2-66b9-49de-9a1f-20a7533705be,97.67,94.13,Ciprofloxacin
qnrD1,2cbe65af-ba3f-4d94-bc54-e21b2c455149,98.76,94.66,Ciprofloxacin
qnrD1,2cd98e38-9234-4bde-99a5-9d2477d34ea2,96.59,92.15,Ciprofloxacin
qnrD1,2cdba3fc-7ca0-405b-be56-f73185231c23,97.05,90.59,Ciprofloxacin
qnrD1,2d0799e0-28d6-49af-a190-7c244af76035,91.78,96.51,Ciprofloxacin
qnrD1,2d18e6fd-e4ce-4767-91ba-fdd9e03df96e,98.29,97.67,Ciprofloxacin
qnrD1,2de1c054-b692-4cfd-8db5-3054dc6b711e,99.38,97.09,Ciprofloxacin
qnrD1,2def2a77-1200-4e3c-b87b-13c3cba326d0,98.29,94.47,Ciprofloxacin
qnrD1,2dfed7f1-947e-428f-a3d4-121ab9e171ed,98.6,96.44,Ciprofloxacin
qnrD1,2e070727-d7db-4aeb-ae35-6f68dfe6d2f3,92.87,81.02,Ciprofloxacin
qnrD1,2e9e83f4-14e0-4a38-9585-7443d1ece9e7,97.98,94.14,Ciprofloxacin
qnrD1,2ed8279b-67b1-47ff-9e46-3ca3db56b550,95.35,94.49,Ciprofloxacin
qnrD1,2efbfaaf-4a73-4179-9fe5-1eab67b18be4,98.45,95.98,Ciprofloxacin
qnrD1,2f308448-3a2a-46ce-8fc0-eda450b1c6c5,97.67,93.98,Ciprofloxacin
qnrD1,2f30a22f-e974-4fc6-9e24-0987b1efa900,97.98,96.44,Ciprofloxacin
qnrD1,2f3b4e2e-ee16-431b-b552-09cbf0682782,97.67,94.31,Ciprofloxacin
qnrD1,2f5c2009-a05d-4198-bce3-074a7c122a24,98.14,97.33,Ciprofloxacin
qnrD1,2f6feeb4-14a1-469f-af4c-78f01d764b9f,98.76,95.25,Ciprofloxacin
qnrD1,2f92be3d-d803-4b25-ad0f-278b02a06a48,98.14,94.92,Ciprofloxacin
qnrD1,2f9a73e2-3d83-4929-926b-499f90af2cd2,97.05,91.69,Ciprofloxacin
qnrD1,2fbce067-d726-46be-9374-1dd87e557f0a,98.76,95.72,Ciprofloxacin
qnrD1,30176094-6eff-4f88-8709-d7e85d7bdb3d,95.04,91.06,Ciprofloxacin
qnrD1,3060a508-9104-4092-afc7-775392480d8e,97.98,92.66,Ciprofloxacin
qnrD1,30d6a274-536c-467b-9606-f7c120fe2d2f,98.91,96.17,Ciprofloxacin
qnrD1,30dc1bc3-173d-4e97-b7ee-b2884c57e97c,85.43,96.79,Ciprofloxacin
qnrD1,32784b71-4bba-48a4-b5fd-d84f928cccc4,99.07,97.07,Ciprofloxacin
qnrD1,32a62b30-c3dc-4d53-a46d-932da9ba8a2c,98.76,96.61,Ciprofloxacin
qnrD1,32f61b74-e251-40ab-8418-9931e130f120,98.45,94.93,Ciprofloxacin
qnrD1,32fa410b-7e10-49fa-bddb-8066e54b0033,98.6,94.96,Ciprofloxacin
qnrD1,33c2ed6d-b87c-4b64-9265-ff6db1b621f9,98.29,96.01,Ciprofloxacin
qnrD1,345d12bc-f65c-4e65-a1a8-52a91b739bd0,98.45,96.59,Ciprofloxacin
qnrD1,3469cf91-963b-470d-bc9e-b2553cfc5179,98.29,96.44,Ciprofloxacin
qnrD1,3488f183-797e-47c6-a473-3ad20461c6fc,98.6,94.62,Ciprofloxacin
qnrD1,34a7214e-edcb-4b44-b92b-03f250976da2,99.07,95.55,Ciprofloxacin
qnrD1,34b93cde-6e61-4a55-998d-f1072c0d7026,98.14,94.5,Ciprofloxacin
qnrD1,34ee1fac-06f8-4492-a5c5-da16a9fc61df,99.22,97.06,Ciprofloxacin
qnrD1,350f834f-684a-4879-8eb4-a2faec6eb651,98.76,95.52,Ciprofloxacin
qnrD1,35221c54-2faf-44c7-9564-b8507f6c80a4,98.91,95.25,Ciprofloxacin
qnrD1,35440d2c-3c9c-4cf3-8db1-d504f718eec5,96.74,88.61,Ciprofloxacin
qnrD1,357caa40-e41e-4f32-bf1c-a31ddec9d758,97.98,92.37,Ciprofloxacin
qnrD1,35e8955f-3bea-4d3a-83a5-9afcadfc0c8e,97.36,97.2,Ciprofloxacin
qnrD1,3658b456-c09a-4e7f-b5b9-62c2f94bd324,99.07,97.69,Ciprofloxacin
qnrD1,3661c13a-e935-490e-9734-4e64dc2f462b,97.98,93.08,Ciprofloxacin
qnrD1,36aee05e-5739-4bc5-a593-c5b095f9c49e,98.6,96.15,Ciprofloxacin
qnrD1,370ba03b-2c81-46aa-bbee-d41752805449,98.6,96.92,Ciprofloxacin
qnrD1,370df3c9-23e4-4fe0-83fd-d3952a8df172,98.29,95.85,Ciprofloxacin
qnrD1,37524dd7-8c1d-4f22-aa87-273cb5015e87,97.05,92.44,Ciprofloxacin
qnrD1,376bd9c9-af68-4278-9137-3ceecf6089bb,99.07,97.99,Ciprofloxacin
qnrD1,37fff0b1-a306-4f53-9438-6e4a7d7b2d7f,99.22,97.68,Ciprofloxacin
qnrD1,3847449d-917c-462e-954d-51dcc9b84184,96.74,93.96,Ciprofloxacin
qnrD1,3848ff1c-6360-4786-8ee2-0b38ef3220a3,98.91,95.69,Ciprofloxacin
qnrD1,387f4589-55d4-4d4a-afb5-8ac84459dfbc,98.29,95.08,Ciprofloxacin
qnrD1,3899e2ab-d1fa-4ca9-9dd7-f80f782bd33e,98.91,94.8,Ciprofloxacin
qnrD1,38cafa7b-b3c4-4a26-a4c7-58cece09bbcd,99.69,96.17,Ciprofloxacin
qnrD1,3920b537-cd79-427a-a0af-ccd764707f25,99.38,96.45,Ciprofloxacin
qnrD1,3944552d-3e73-4d53-a767-c200b80a3f36,99.38,96.61,Ciprofloxacin
qnrD1,39511103-cd8c-42e5-b779-1824dfe942b9,98.91,94.93,Ciprofloxacin
qnrD1,39afd49e-63db-4311-8e80-faa37a568766,97.98,91.77,Ciprofloxacin
qnrD1,39b0965c-40d4-44d8-81bc-24585f3d9939,99.22,96.31,Ciprofloxacin
qnrD1,39deb37c-3dfa-4589-b2ad-24d4870a8180,97.36,95.18,Ciprofloxacin
qnrD1,3a56acfe-34e4-4609-b414-0d2389b2eb0d,98.6,96.15,Ciprofloxacin
qnrD1,3aa8faea-53ef-4b02-8383-5a882c6160e8,99.07,97.83,Ciprofloxacin
qnrD1,3adc8fa6-be88-45b3-8020-f7a001fe150f,99.38,97.53,Ciprofloxacin
qnrD1,3b16b0fb-8087-4958-a52a-9e4a9db97a95,98.6,95.53,Ciprofloxacin
qnrD1,3b35ec98-7302-477d-a554-6989bf2f620d,98.6,96.16,Ciprofloxacin
qnrD1,3b94d900-a43e-451a-a3ae-2e0b1e5e6462,98.6,96.6,Ciprofloxacin
qnrD1,3c26282b-7f64-47e3-9714-6c41c02bc0ee,97.67,91.9,Ciprofloxacin
qnrD1,3c275e42-1cf7-46ed-ac50-6b8ee917266b,97.83,95.84,Ciprofloxacin
qnrD1,3c7f26b2-e7ee-47f4-96bd-5ba9e7c28895,86.67,95.31,Ciprofloxacin
qnrD1,3d6eab36-bc36-492f-8a75-ce48833098ff,98.29,95.69,Ciprofloxacin
qnrD1,3d8ab2d3-8197-4f60-8afb-dcbe3a149075,97.67,95.83,Ciprofloxacin
qnrD1,3dbebeb6-b75d-4c56-9ba2-2fafab06badb,97.52,93.69,Ciprofloxacin
qnrD1,3dcc971f-5bc7-495a-a627-8455c5384c63,98.29,94.77,Ciprofloxacin
qnrD1,3e451edd-4374-4852-af4a-1724d816d6ec,99.07,97.08,Ciprofloxacin
qnrD1,3eaab67e-3718-4df5-bccc-c0deaf2a0e0a,99.07,97.23,Ciprofloxacin
qnrD1,3edb4593-e552-49e6-8c88-5c68de24ddbf,98.14,94.46,Ciprofloxacin
qnrD1,3ef3ae0d-8866-4844-9cd8-9fde47365607,98.91,98.29,Ciprofloxacin
qnrD1,3f1af493-236a-4895-9911-b2a0cc5f8966,97.98,93.1,Ciprofloxacin
qnrD1,3f24d584-6ef7-4e81-b96b-633d3c6ca010,98.76,94.75,Ciprofloxacin
qnrD1,3fd845a5-693d-424a-9fea-cdc398f0bbab,99.22,96.64,Ciprofloxacin
qnrD1,3ffca738-535f-4bef-aae5-fe549af404f8,98.45,94.61,Ciprofloxacin
qnrD1,40424eef-2452-4d97-aa16-27ae81a7c71c,97.98,91.83,Ciprofloxacin
qnrD1,40455e24-d189-4e12-902c-ec1079511c64,98.91,94.22,Ciprofloxacin
qnrD1,4052b130-4ba4-4921-86a3-5340bbee13af,98.45,96.28,Ciprofloxacin
qnrD1,40b8e29f-101b-4481-8893-381060d9ed18,98.91,94.76,Ciprofloxacin
qnrD1,40fdf8ac-1dcd-4aed-a87b-f5e6e9c39a98,98.45,95.22,Ciprofloxacin
qnrD1,4141e3ae-f0c7-479c-b088-eff536145d80,99.22,96.91,Ciprofloxacin
qnrD1,41a9c313-2f78-4d4c-90fe-1dbfa4534c06,97.67,93.22,Ciprofloxacin
qnrD1,41a9d8da-6a86-4404-badc-7f9b27b37402,97.67,95.37,Ciprofloxacin
qnrD1,42c912a7-00ec-46b5-826c-4f8da6a205bf,98.6,96.75,Ciprofloxacin
qnrD1,4313247c-ceb1-4a9c-8993-b3fc6d7feeea,99.69,97.85,Ciprofloxacin
qnrD1,436e0f9e-b742-4fe4-83ab-d722717d5dd4,97.21,92.77,Ciprofloxacin
qnrD1,4383ef7a-7db7-4d0d-a2a9-ad088e052513,98.76,94.81,Ciprofloxacin
qnrD1,438d7343-8763-4386-95cf-c0727339cf5d,99.22,96.47,Ciprofloxacin
qnrD1,43a5e1e8-be30-4cbe-b080-9aa25790da3c,99.38,97.69,Ciprofloxacin
qnrD1,43fe20d3-10ee-4116-910d-64bdf08295ec,99.07,97.99,Ciprofloxacin
qnrD1,44181960-7bf4-4c79-be53-edeac56879cf,98.29,95.5,Ciprofloxacin
qnrD1,444886b9-94b5-4dd6-89f3-682e53623cd5,99.38,96.14,Ciprofloxacin
qnrD1,447ae527-c1ef-43a0-8cd8-56bf5f70589f,98.6,96.28,Ciprofloxacin
qnrD1,45313f70-1a9f-4c29-9b1f-7b5719e7d9ab,98.29,94.63,Ciprofloxacin
qnrD1,454094d6-fc58-4dd6-8644-cc9381f4e213,99.07,96.46,Ciprofloxacin
qnrD1,45965b17-1bb5-41b1-882e-d1394e002e25,91.78,94.59,Ciprofloxacin
qnrD1,459a884f-ed3e-4049-86b5-264b848375d1,91.01,96.64,Ciprofloxacin
qnrD1,45d32d3a-8202-4f9c-b920-1a4a0da0b696,97.98,94.51,Ciprofloxacin
qnrD1,4616300b-18c8-4e3e-972d-652c8b48da1c,94.57,88.29,Ciprofloxacin
qnrD1,4676a2cf-9d48-4d0c-82f1-5723678899c6,94.42,95.33,Ciprofloxacin
qnrD1,46f71aac-f85a-4e27-8182-ab7870df2215,97.98,95.69,Ciprofloxacin
qnrD1,473b7f1b-4d68-430f-97fc-caea2999c4b1,98.14,94.06,Ciprofloxacin
qnrD1,47708f40-a55d-4a7a-b6fe-e2b642776441,98.45,86.73,Ciprofloxacin
qnrD1,49250d79-b46d-4c2d-ab82-f6b29d8803fc,97.05,95.01,Ciprofloxacin
qnrD1,497284e0-8edc-4fef-a40d-4b82cd058f61,96.12,93.41,Ciprofloxacin
qnrD1,49ed240e-02e1-4d80-aaf9-d41dde1e13f0,99.22,96.91,Ciprofloxacin
qnrD1,49f478b5-d1fe-4a0d-8bdc-c9b8d5d50e97,99.07,96.46,Ciprofloxacin
qnrD1,4a06dbc8-4fc6-41ba-b6e2-36a5acf96f76,93.64,94.07,Ciprofloxacin
qnrD1,4a84513f-6e33-4cf3-8b7d-bea447722f2a,84.96,93.91,Ciprofloxacin
qnrD1,4ab727c5-3fe5-4e3b-b856-ea1efe922dd1,98.45,95.39,Ciprofloxacin
qnrD1,4b26a731-60a2-4b99-9d5c-151b944302a7,99.22,95.11,Ciprofloxacin
qnrD1,4b32acae-e29e-4e0c-83d4-64e332b08454,97.83,94.9,Ciprofloxacin
qnrD1,4b89a480-bc16-415f-a4cd-062f5a2b8001,97.98,95.67,Ciprofloxacin
qnrD1,4c049fc0-dd76-4c00-86dd-2933246c1af5,98.29,96.44,Ciprofloxacin
qnrD1,4c0766bd-0d72-43aa-9d84-9560ff0095a8,98.91,95.51,Ciprofloxacin
qnrD1,4c3c7536-39ee-408f-b3ce-8decbc54a5d8,98.45,94.94,Ciprofloxacin
qnrD1,4c56e08c-a144-4580-985b-9c1feef51d25,99.07,94.47,Ciprofloxacin
qnrD1,4c592ca8-e562-4396-8c25-6f06f0a1e27f,98.91,95.4,Ciprofloxacin
qnrD1,4cc5cfa6-0abc-4d43-89ca-1e56f95eef3a,97.83,93.86,Ciprofloxacin
qnrD1,4d97db81-5fd1-4719-902d-d7b135cc4eef,98.45,90.34,Ciprofloxacin
qnrD1,4e372dd4-cad8-451e-b78b-38dddb9969a7,98.29,96.75,Ciprofloxacin
qnrD1,4e89197a-9fe0-46b8-84ac-5ad6d8f2e4b8,98.45,95.09,Ciprofloxacin
qnrD1,4fa2cd4f-a868-441f-87fb-5cec2deb20e9,98.91,95.55,Ciprofloxacin
qnrD1,4fa7fa82-cc3a-400f-8708-c50d365b7ac4,98.91,95.69,Ciprofloxacin
qnrD1,5011dd27-8f2e-491e-8194-a95a7eb8edb9,92.56,95.1,Ciprofloxacin
qnrD1,50339eed-41a6-465c-b02e-e2890670666a,98.29,95.1,Ciprofloxacin
qnrD1,509c49ab-7cdd-4383-9512-9ba94dbb98c9,98.14,93.56,Ciprofloxacin
qnrD1,50a1dc2c-0d8e-4b39-ab90-2ee45e256d4e,98.29,94.93,Ciprofloxacin
qnrD1,50c43caa-3ab6-43e0-9301-ff040481e2df,98.6,96.45,Ciprofloxacin
qnrD1,514aee01-4f57-4a20-91cd-62594632c674,94.57,91.47,Ciprofloxacin
qnrD1,519be70d-a5ab-4e59-bba4-516869abe817,97.67,95.05,Ciprofloxacin
qnrD1,51a1cb4d-95be-4de1-baf5-cd463c2f86b9,98.6,95.55,Ciprofloxacin
qnrD1,5200f51a-b018-48cb-a92d-4db53cca4ea4,85.89,89.54,Ciprofloxacin
qnrD1,52724632-dab1-45ec-8091-1dca02f96094,98.14,95.99,Ciprofloxacin
qnrD1,52962a7b-0de3-4d69-ac99-16465881b8df,97.21,94.92,Ciprofloxacin
qnrD1,52c46a68-7c48-4388-926b-3b6544a9f4ad,92.56,83.41,Ciprofloxacin
qnrD1,535bf6ab-0fec-4d49-809e-a30213f0a71e,98.6,95.73,Ciprofloxacin
qnrD1,5389eb36-ae5d-4dc6-b00b-312733d171e7,98.29,94.95,Ciprofloxacin
qnrD1,539d43ee-dda2-4ca0-82f0-1c9913b79c84,94.11,92.72,Ciprofloxacin
qnrD1,54671a97-a72b-432b-997a-0bfe4153ed37,99.22,96.62,Ciprofloxacin
qnrD1,547f97f8-6575-47f7-807c-3508b43b87b5,98.91,96.15,Ciprofloxacin
qnrD1,54e9af2a-25db-4e48-8023-5b8ca603a625,98.76,95.69,Ciprofloxacin
qnrD1,552f4a38-2a1e-4347-8ab4-2208b43428a5,97.67,93.24,Ciprofloxacin
qnrD1,554cb263-a9ff-438d-bbbf-31bafbfab8f7,98.91,95.68,Ciprofloxacin
qnrD1,5561c11c-bb28-4b4a-8f49-5d664216d439,84.81,97.11,Ciprofloxacin
qnrD1,55b68a4d-4602-4a10-9c35-e06abfd5419f,98.6,95.25,Ciprofloxacin
qnrD1,55ff9fd1-2f4b-4300-b418-47fae5a57280,98.6,94.33,Ciprofloxacin
qnrD1,563c525d-f4c5-4a55-b540-4a9442fdbb10,96.43,89.81,Ciprofloxacin
qnrD1,566765d2-52c2-4d8f-b66d-6f3fbf7a4150,98.91,95.96,Ciprofloxacin
qnrD1,56af9286-c43f-4ae9-acd6-12fe8569b36a,97.36,94.89,Ciprofloxacin
qnrD1,56d1a2b1-1cfa-4944-bd5e-c99e63aa8cd2,98.29,93.69,Ciprofloxacin
qnrD1,56db62f1-e907-43fb-90df-1705d7a5c080,88.37,85.45,Ciprofloxacin
qnrD1,5762d2a5-b5e6-48db-80c2-79b124c64ea6,99.07,97.23,Ciprofloxacin
qnrD1,57966ee5-62fc-49f5-a1da-961ad4f39c0e,98.76,96.33,Ciprofloxacin
qnrD1,57e842de-16d2-47de-8f2a-ded37c72b85c,98.76,95.25,Ciprofloxacin
qnrD1,584baa1b-5325-48b8-a55b-ba73b404b89a,93.8,92.39,Ciprofloxacin
qnrD1,58ceb3e7-d3fa-4537-b46b-742858fd2c38,96.9,93.69,Ciprofloxacin
qnrD1,58d9012a-6594-4edd-9eb1-f9793feaddf4,97.98,95.36,Ciprofloxacin
qnrD1,59575eca-5899-445e-b718-aa1473ea623f,98.6,96.45,Ciprofloxacin
qnrD1,59f08d6b-54d8-4b3e-8029-30f23dede521,82.17,94.32,Ciprofloxacin
